,predictions,true_labels
383,12,12
384,1,1
385,16,16
386,20,20
387,58,62
388,15,15
389,31,31
390,63,63
391,31,31
392,46,46
393,72,72
394,20,20
395,35,35
396,43,47
397,54,54
398,43,43
399,87,87
400,87,87
401,31,31
402,70,70
403,77,77
404,80,80
405,68,74
406,48,48
407,6,6
408,63,63
409,68,68
410,72,72
411,72,72
412,11,11
413,58,58
414,85,85
415,79,79
416,85,85
417,72,72
418,77,40
419,38,5
420,11,11
421,78,78
422,59,59
423,39,39
424,63,45
425,50,50
426,82,82
427,67,67
428,67,67
429,35,35
430,65,65
431,72,72
432,72,72
433,46,85
434,24,24
435,15,15
436,22,22
437,29,29
438,46,87
439,88,88
440,72,72
441,77,76
442,64,64
443,60,60
444,77,40
445,28,28
446,83,83
447,67,67
448,2,2
449,48,48
450,24,4
451,29,29
452,40,40
453,54,54
454,88,80
455,79,79
456,18,18
457,84,84
458,9,49
459,83,83
460,1,1
461,16,16
462,46,46
463,51,51
464,88,88
465,20,9
466,58,76
467,11,20
468,35,35
469,15,15
470,87,87
471,6,6
472,79,79
473,61,44
474,9,9
475,70,70
476,1,1
477,24,24
478,77,77
479,1,13
480,16,16
481,3,46
482,18,18
483,3,3
484,6,6
485,64,64
486,58,73
487,45,45
488,68,68
489,15,15
490,72,72
491,22,22
492,66,66
493,66,66
494,29,29
495,6,6
496,72,72
497,22,22
498,25,25
499,22,22
500,45,45
501,18,18
502,56,56
503,9,32
504,11,11
505,76,76
506,11,21
507,69,69
508,77,77
509,88,88
510,1,1
511,77,77
512,85,85
513,46,46
514,61,61
515,18,18
516,3,3
517,20,20
518,62,62
519,54,54
520,43,43
521,51,51
522,39,39
523,34,50
524,66,66
525,2,2
526,32,32
527,87,87
528,63,4
529,73,73
530,48,48
531,52,52
532,31,31
533,18,18
534,88,88
535,35,35
536,60,60
537,23,15
538,87,87
539,20,20
540,32,32
541,3,9
542,65,65
543,56,56
544,31,31
545,77,77
546,54,54
547,1,1
548,59,27
549,0,0
550,35,35
551,22,22
552,53,53
553,29,29
554,64,64
555,42,42
556,3,3
557,84,84
558,51,51
559,68,68
560,51,51
561,20,20
562,52,52
563,42,42
564,77,77
565,9,39
566,0,0
567,84,84
568,85,85
569,88,88
570,64,64
571,54,54
572,48,48
573,52,52
574,68,68
575,67,67
576,57,57
577,88,88
578,56,56
579,63,63
580,76,76
581,57,57
582,78,78
583,35,35
584,16,16
585,77,77
586,20,20
587,13,51
588,20,26
589,50,50
590,5,5
591,68,68
592,77,77
593,63,63
594,80,80
595,73,73
596,43,62
597,25,25
598,21,21
599,50,50
600,6,6
601,61,61
602,16,16
603,21,21
604,72,72
605,43,43
606,51,51
607,27,72
608,1,1
609,34,20
610,76,76
611,87,50
612,39,39
613,31,31
614,24,24
615,6,6
616,46,46
617,43,43
618,66,62
619,57,57
620,34,34
621,0,0
622,0,0
623,87,87
624,76,76
625,58,58
626,38,38
627,64,64
628,0,0
629,87,87
630,62,62
631,76,76
632,3,27
633,3,3
634,79,58
635,20,20
636,22,22
637,77,77
638,76,76
639,77,77
640,11,36
641,21,9
642,89,89
643,78,78
644,87,87
645,57,57
646,6,6
647,63,63
648,66,66
649,5,5
650,24,24
651,3,3
652,9,9
653,27,27
654,1,1
655,20,26
656,74,43
657,78,78
658,61,61
659,28,28
660,63,63
661,31,31
662,57,57
663,58,58
664,88,88
665,9,9
666,28,28
667,6,6
668,42,42
669,77,77
670,50,50
671,82,82
672,42,42
673,31,0
674,81,81
675,40,60
676,57,57
677,46,46
678,38,38
679,1,1
680,70,70
681,76,76
682,77,77
683,3,71
684,38,38
685,18,46
686,0,0
687,42,42
688,6,6
689,56,24
690,34,56
691,54,54
692,25,25
693,77,62
694,61,61
695,77,77
696,34,11
697,88,88
698,24,24
699,81,81
700,79,79
701,63,63
702,31,31
703,24,24
704,84,84
705,81,81
706,67,67
707,54,54
708,52,52
709,46,46
710,7,7
711,81,81
712,65,65
713,58,58
714,72,72
715,63,63
716,38,38
717,5,5
718,79,16
719,50,50
720,57,57
721,54,54
722,66,66
723,28,28
724,57,57
725,57,57
726,63,63
727,82,82
728,64,64
729,71,83
730,78,78
731,51,9
732,77,19
733,18,23
734,72,72
735,39,39
736,1,50
737,0,0
738,3,3
739,27,27
740,29,29
741,56,56
742,84,84
743,5,62
744,88,88
745,48,48
746,36,36
747,17,17
748,71,71
749,28,28
750,31,31
751,72,72
752,77,77
753,56,18
754,39,39
755,0,0
756,84,84
757,12,12
758,20,20
759,39,39
760,18,1
761,77,77
762,56,56
763,3,3
764,84,60
765,30,30
766,68,68
767,18,25
768,29,29
769,31,31
770,11,9
771,12,12
772,63,63
773,34,34
774,67,67
775,77,43
776,63,63
777,2,2
778,5,5
779,73,73
780,0,0
781,5,5
782,0,0
783,1,1
784,20,20
785,72,72
786,29,29
787,32,32
788,72,47
789,3,3
790,27,27
791,40,60
792,16,16
793,64,16
794,3,3
795,52,52
796,72,72
797,84,84
798,87,87
799,73,73
800,73,73
801,3,3
802,88,88
803,89,89
804,0,0
805,57,57
806,81,81
807,88,88
808,80,80
809,58,76
810,15,15
811,16,16
812,28,28
813,3,3
814,67,67
815,25,25
816,38,38
817,48,48
818,52,52
819,5,5
820,54,54
821,31,31
822,46,6
823,77,77
824,76,76
825,29,29
826,31,31
827,50,50
828,81,81
829,57,57
830,46,46
831,12,12
832,71,71
833,85,85
834,20,20
835,86,43
836,46,46
837,3,42
838,72,72
839,3,3
840,42,42
841,64,64
842,20,20
843,54,54
844,39,39
845,9,70
846,24,24
847,69,69
848,6,6
849,64,64
850,9,9
851,84,84
852,62,62
853,0,0
854,45,45
855,26,20
856,20,3
857,11,11
858,46,46
859,47,47
860,67,6
861,39,39
862,79,79
863,17,17
864,18,18
865,20,20
866,1,1
867,80,46
868,61,44
869,34,34
870,77,77
871,20,26
872,71,71
873,46,46
874,32,32
875,73,47
876,34,34
877,5,5
878,28,63
879,5,5
880,87,87
881,43,43
882,88,88
883,64,64
884,12,12
885,9,9
886,9,9
887,16,16
888,39,39
889,5,5
890,78,63
891,42,42
892,42,68
893,70,70
894,9,84
895,20,20
896,67,67
897,37,37
898,0,0
899,56,56
900,16,16
901,82,82
902,6,6
903,16,16
904,31,31
905,38,38
906,29,29
907,70,70
908,79,79
909,62,62
910,28,36
911,15,15
912,29,29
913,0,0
914,72,72
915,16,16
916,78,78
917,87,87
918,31,31
919,35,35
920,3,3
921,28,28
922,77,77
923,72,72
924,88,88
925,59,66
926,26,5
927,82,82
928,62,62
929,51,51
930,73,73
931,42,42
932,88,80
933,5,71
934,69,69
935,88,88
936,34,34
937,88,88
938,57,57
939,46,46
940,88,88
941,62,62
942,20,20
943,48,48
944,14,14
945,83,83
946,88,88
947,1,1
948,72,72
949,18,9
950,87,87
951,68,68
952,31,31
953,1,1
954,28,89
955,26,26
956,60,60
957,34,34
958,19,19
959,57,57
960,34,34
961,9,9
962,72,72
963,84,84
964,87,87
965,82,82
966,32,32
967,72,72
968,3,34
969,80,80
970,42,42
971,24,24
972,11,11
973,87,51
974,30,27
975,81,81
976,31,31
977,72,85
978,46,80
979,26,26
980,25,25
981,76,74
982,53,53
983,77,77
984,35,35
985,3,3
986,87,87
987,17,17
988,1,1
989,69,69
990,12,12
991,86,62
992,12,12
993,63,85
994,39,39
995,87,87
996,42,42
997,30,30
998,52,52
999,84,59
1000,76,76
1001,34,34
1002,9,9
1003,79,79
1004,29,29
1005,31,31
1006,35,35
1007,18,18
1008,77,77
1009,32,38
1010,53,53
1011,5,5
1012,24,4
1013,43,43
1014,57,57
1015,72,72
1016,48,48
1017,39,39
1018,17,21
1019,46,46
1020,86,86
1021,80,80
1022,27,27
1023,31,31
1024,18,23
1025,17,17
1026,77,77
1027,5,5
1028,69,69
1029,20,20
1030,79,79
1031,15,15
1032,38,38
1033,58,58
1034,46,46
1035,73,73
1036,31,31
1037,35,35
1038,3,3
1039,29,29
1040,43,43
1041,5,5
1042,79,85
1043,34,23
1044,78,42
1045,86,86
1046,54,54
1047,52,52
1048,30,30
1049,46,46
1050,16,16
1051,7,7
1052,43,43
1053,88,88
1054,58,58
1055,30,30
1056,87,87
1057,45,45
1058,52,52
1059,77,77
1060,84,84
1061,0,0
1062,51,51
1063,32,32
1064,38,38
1065,63,63
1066,30,30
1067,18,4
1068,67,67
1069,5,5
1070,67,67
1071,20,20
1072,73,73
1073,1,1
1074,84,4
1075,3,53
1076,87,50
1077,17,17
1078,4,4
1079,60,60
1080,22,22
1081,0,0
1082,35,35
1083,31,31
1084,24,24
1085,20,20
1086,84,84
1087,28,28
1088,1,18
1089,23,23
1090,79,79
1091,18,18
1092,39,39
1093,46,46
1094,52,52
1095,57,57
1096,67,67
1097,88,60
1098,17,17
1099,6,6
1100,3,3
1101,35,35
1102,66,66
1103,42,0
1104,66,66
1105,17,25
1106,42,42
1107,84,84
1108,54,54
1109,81,81
1110,78,78
1111,68,68
1112,12,47
1113,51,51
1114,29,29
1115,47,47
1116,22,22
1117,70,70
1118,22,22
1119,46,46
1120,0,0
1121,76,77
1122,80,80
1123,56,56
1124,46,85
1125,5,5
1126,25,35
1127,48,48
1128,22,22
1129,0,0
1130,77,77
1131,52,52
1132,70,70
1133,74,74
1134,64,64
1135,31,0
1136,81,46
1137,79,79
1138,35,35
1139,6,6
1140,22,22
1141,72,72
1142,70,80
1143,31,31
1144,29,29
1145,60,60
1146,58,58
1147,48,48
1148,12,12
1149,6,14
1150,84,84
1151,82,82
1152,67,67
1153,29,29
1154,70,70
1155,46,85
1156,51,51
1157,56,56
1158,24,24
1159,5,5
1160,12,12
1161,45,45
1162,45,45
1163,39,39
1164,58,58
1165,1,1
1166,17,17
1167,80,70
1168,77,76
1169,78,0
1170,31,3
1171,1,1
1172,20,51
1173,9,9
1174,38,38
1175,31,31
1176,34,34
1177,24,24
1178,56,56
1179,46,46
1180,84,84
1181,60,60
1182,59,63
1183,22,22
1184,68,68
1185,34,34
1186,52,52
1187,30,30
1188,24,24
1189,47,47
1190,29,29
1191,54,54
1192,0,0
1193,63,61
1194,43,43
1195,18,18
1196,67,67
1197,3,27
1198,11,42
1199,39,39
1200,26,45
1201,84,84
1202,67,67
1203,35,35
1204,5,9
1205,29,61
1206,83,83
1207,76,60
1208,70,69
1209,54,54
1210,82,82
1211,89,89
1212,59,59
1213,38,38
1214,39,39
1215,61,61
1216,52,52
1217,16,16
1218,70,70
1219,1,1
1220,1,1
1221,72,85
1222,68,85
1223,12,12
1224,74,87
1225,42,42
1226,86,86
1227,60,60
1228,32,32
1229,34,34
1230,64,64
1231,72,72
1232,18,18
1233,6,6
1234,45,45
1235,64,64
1236,73,64
1237,63,77
1238,24,24
1239,0,0
1240,15,15
1241,42,42
1242,0,0
1243,61,61
1244,50,50
1245,28,28
1246,67,67
1247,12,12
1248,48,48
1249,29,29
1250,34,9
1251,53,53
1252,81,81
1253,88,46
1254,34,34
1255,70,43
1256,15,15
1257,54,54
1258,88,88
1259,17,17
1260,0,0
1261,43,43
1262,5,5
1263,56,4
1264,66,66
1265,12,12
1266,7,7
1267,2,2
1268,57,57
1269,27,27
1270,84,84
1271,79,79
1272,58,74
1273,57,57
1274,80,80
1275,31,31
1276,87,87
1277,42,42
1278,40,40
1279,35,35
1280,58,58
1281,42,42
1282,58,58
1283,48,68
1284,35,35
1285,77,77
1286,46,46
1287,63,63
1288,80,80
1289,40,40
1290,57,57
1291,46,46
1292,46,46
1293,67,67
1294,18,18
1295,6,6
1296,6,6
1297,31,31
1298,67,67
1299,58,48
1300,63,63
1301,38,38
1302,63,63
1303,43,43
1304,72,72
1305,88,88
1306,43,43
1307,12,24
1308,3,3
1309,18,21
1310,77,36
1311,34,34
1312,1,1
1313,84,84
1314,50,50
1315,67,67
1316,0,4
1317,28,28
1318,32,32
1319,77,77
1320,72,72
1321,1,1
1322,85,85
1323,58,58
1324,77,77
1325,17,17
1326,77,77
1327,29,29
1328,50,50
1329,34,34
1330,37,37
1331,67,67
1332,6,6
1333,32,32
1334,48,48
1335,84,68
1336,88,47
1337,50,50
1338,23,23
1339,44,44
1340,34,34
1341,84,84
1342,20,20
1343,58,58
1344,70,70
1345,58,61
1346,79,3
1347,84,84
1348,34,34
1349,28,28
1350,64,64
1351,78,31
1352,3,3
1353,46,46
1354,45,67
1355,67,2
1356,42,6
1357,0,13
1358,79,79
1359,16,16
1360,87,87
1361,6,6
1362,24,24
1363,51,51
1364,72,72
1365,77,77
1366,88,88
1367,46,46
1368,56,4
1369,72,72
1370,40,40
1371,88,88
1372,88,88
1373,3,3
1374,38,38
1375,58,58
1376,70,70
1377,57,57
1378,20,20
1379,42,42
1380,68,68
1381,25,25
1382,48,48
1383,60,60
1384,76,76
1385,15,15
1386,52,52
1387,3,3
1388,24,24
1389,51,51
1390,48,48
1391,63,63
1392,3,63
1393,66,66
1394,70,70
1395,4,4
1396,11,11
1397,0,0
1398,67,67
1399,26,26
1400,39,14
1401,34,34
1402,64,64
1403,32,32
1404,9,23
1405,16,16
1406,47,47
1407,9,3
1408,79,79
1409,29,61
1410,43,43
1411,0,0
1412,29,29
1413,51,51
1414,76,76
1415,23,29
1416,14,14
1417,70,60
1418,6,6
1419,29,29
1420,3,69
1421,79,79
1422,89,89
1423,58,40
1424,7,38
1425,9,9
1426,52,52
1427,84,84
1428,34,34
1429,43,43
1430,82,82
1431,38,38
1432,60,60
1433,50,50
1434,72,72
1435,5,5
1436,24,24
1437,38,38
1438,43,43
1439,25,25
1440,15,15
1441,40,40
1442,20,20
1443,58,58
1444,50,50
1445,16,16
1446,25,25
1447,76,76
1448,15,15
1449,6,14
1450,25,25
1451,72,72
1452,16,16
1453,66,83
1454,57,57
1455,62,62
1456,56,24
1457,3,3
1458,46,87
1459,21,21
1460,35,35
1461,80,80
1462,77,77
1463,54,54
1464,16,16
1465,58,62
1466,0,0
1467,67,67
1468,25,25
1469,68,68
1470,19,19
1471,37,37
1472,84,3
1473,31,31
1474,18,38
1475,47,47
1476,48,48
1477,77,77
1478,53,65
1479,82,82
1480,51,51
1481,71,58
1482,42,9
1483,64,64
1484,48,48
1485,84,84
1486,13,13
1487,47,47
1488,88,88
1489,88,88
1490,31,31
1491,22,22
1492,85,85
1493,58,51
1494,27,27
1495,86,86
1496,57,57
1497,6,6
1498,39,39
1499,5,28
1500,67,13
1501,60,60
1502,54,54
1503,66,66
1504,54,54
1505,27,27
1506,53,53
1507,30,30
1508,51,51
1509,1,1
1510,58,58
1511,48,48
1512,46,46
1513,73,84
1514,22,22
1515,16,16
1516,80,47
1517,22,22
1518,68,68
1519,0,0
1520,16,16
1521,46,46
1522,63,63
1523,76,76
1524,73,73
1525,54,54
1526,42,42
1527,42,42
1528,70,80
1529,5,5
1530,5,73
1531,68,68
1532,46,59
1533,68,68
1534,56,56
1535,67,67
1536,77,77
1537,42,47
1538,77,77
1539,11,32
1540,30,30
1541,12,12
1542,9,9
1543,67,67
1544,16,16
1545,39,39
1546,20,26
1547,23,23
1548,0,0
1549,87,87
1550,79,79
1551,56,23
1552,16,16
1553,67,67
1554,22,22
1555,80,80
1556,76,76
1557,54,54
1558,29,29
1559,39,39
1560,6,6
1561,56,56
1562,63,44
1563,81,46
1564,20,20
1565,60,60
1566,4,4
1567,87,14
